timestamp,time,low,high,open,close,volume
1525809000,2018-05-08T20:50:00+01:00,629.15,630.31,629.15,630.31,74.17495710000003
1525809060,2018-05-08T20:51:00+01:00,630.64,631.44,630.64,631.44,6.621472539999998
1525809120,2018-05-08T20:52:00+01:00,631.45,631.74,631.45,631.74,6.9301127
1525809480,2018-05-08T20:58:00+01:00,631.74,631.74,631.74,631.74,0.9974193
1525809540,2018-05-08T20:59:00+01:00,631.73,631.74,631.73,631.74,1.01273652
1525809600,2018-05-08T21:00:00+01:00,631,631.74,631.74,631,24.257920789999993
1525809660,2018-05-08T21:01:00+01:00,631,631,631,631,2.65311699
1525809720,2018-05-08T21:02:00+01:00,629.06,630.78,630.78,629.06,3.816412729999997
1525809780,2018-05-08T21:03:00+01:00,630.5,630.59,630.5,630.59,1.09006501
1525809840,2018-05-08T21:04:00+01:00,629.96,629.96,629.96,629.96,0.04058953
1525809900,2018-05-08T21:05:00+01:00,629.97,630.5,629.97,630.5,2.02952623
1525809960,2018-05-08T21:06:00+01:00,630.78,630.99,630.78,630.99,2.0757391800000002
1525810020,2018-05-08T21:07:00+01:00,631.5,631.5,631.5,631.5,0.04024348
1525810080,2018-05-08T21:08:00+01:00,631.5,631.5,631.5,631.5,2.5
1525810140,2018-05-08T21:09:00+01:00,630.2,631.49,631.49,630.2,5
1525810500,2018-05-08T21:15:00+01:00,631,631.14,631,631.14,0.31596126
1525810620,2018-05-08T21:17:00+01:00,631,631,631,631,0.67
1525810680,2018-05-08T21:18:00+01:00,630.99,630.99,630.99,630.99,1.9
1525810740,2018-05-08T21:19:00+01:00,630.99,630.99,630.99,630.99,0.93316978
1525810800,2018-05-08T21:20:00+01:00,631,632,631,632,67.40697697999998
1525810920,2018-05-08T21:22:00+01:00,631,631,631,631,0.9790363
1525810980,2018-05-08T21:23:00+01:00,631,635.54,631,631.73,316.0412402100002
1525811040,2018-05-08T21:24:00+01:00,631.32,632.31,631.32,632.31,9.506100000000002
1525811160,2018-05-08T21:26:00+01:00,631.74,632.59,631.74,632.59,1.9381701900000001
1525811220,2018-05-08T21:27:00+01:00,631.73,632.6,631.78,631.73,57.65570934
1525811280,2018-05-08T21:28:00+01:00,631.73,631.76,631.76,631.73,7.14403779
1525811340,2018-05-08T21:29:00+01:00,631.46,631.9,631.46,631.9,3.31348078
1525811400,2018-05-08T21:30:00+01:00,630.86,631.88,631.46,631.01,19.6717519
1525811460,2018-05-08T21:31:00+01:00,630.5,630.77,630.76,630.5,0.96621546
1525811520,2018-05-08T21:32:00+01:00,630.5,630.5,630.5,630.5,0.23862497
1525811580,2018-05-08T21:33:00+01:00,630.51,630.51,630.51,630.51,1.18595538
1525811760,2018-05-08T21:36:00+01:00,630.4,630.5,630.5,630.4,22.349972740000002
1525811820,2018-05-08T21:37:00+01:00,629.75,630.3,630.3,629.75,3.96911411
1525811880,2018-05-08T21:38:00+01:00,629.71,629.89,629.89,629.71,9.71733389
1525811940,2018-05-08T21:39:00+01:00,629,629.54,629.54,629.05,8.15806962
1525812000,2018-05-08T21:40:00+01:00,629.06,629.41,629.06,629.41,1.52285446
1525812060,2018-05-08T21:41:00+01:00,629.42,629.42,629.42,629.42,0.01
1525812180,2018-05-08T21:43:00+01:00,629.96,629.96,629.96,629.96,0.498092
1525812240,2018-05-08T21:44:00+01:00,629.41,629.97,629.97,629.41,4.0540714300000005
1525812300,2018-05-08T21:45:00+01:00,627.97,629.07,629.07,627.97,41.24004214000001
1525812360,2018-05-08T21:46:00+01:00,626.62,627.95,627.95,626.62,18.224247060000003
1525812420,2018-05-08T21:47:00+01:00,624.17,627.81,626.5,627.81,52.27700701
1525812540,2018-05-08T21:49:00+01:00,626.75,626.75,626.75,626.75,0.09123734
1525812660,2018-05-08T21:51:00+01:00,625.71,626.79,626.79,625.71,8.37492278
1525812720,2018-05-08T21:52:00+01:00,625.71,625.71,625.71,625.71,0.3551588
1525812840,2018-05-08T21:54:00+01:00,625.43,625.71,625.71,625.43,1
1525812900,2018-05-08T21:55:00+01:00,624.01,625.42,625.42,624.2,48.45497482999999
1525813020,2018-05-08T21:57:00+01:00,624,624,624,624,3.827264820000001
1525813080,2018-05-08T21:58:00+01:00,624.07,624.07,624.07,624.07,0.03993978
1525813140,2018-05-08T21:59:00+01:00,624.06,624.06,624.06,624.06,0.04231362
1525813200,2018-05-08T22:00:00+01:00,623.98,624,624,623.98,7.61721017
1525813260,2018-05-08T22:01:00+01:00,623.98,623.98,623.98,623.98,2.57887929
1525813320,2018-05-08T22:02:00+01:00,623.99,624,623.99,624,4.096374109999999
1525813380,2018-05-08T22:03:00+01:00,624.07,625.3,624.07,625.3,12.07700612
1525813440,2018-05-08T22:04:00+01:00,625.04,625.29,625.29,625.04,2.08834654
1525813620,2018-05-08T22:07:00+01:00,625.3,625.3,625.3,625.3,0.6377796
1525813680,2018-05-08T22:08:00+01:00,625.18,625.29,625.29,625.18,6.19129087
1525813920,2018-05-08T22:12:00+01:00,624.1,625.06,625.06,624.1,4.921259859999999
1525813980,2018-05-08T22:13:00+01:00,624.1,624.58,624.58,624.1,10.93932983
1525814040,2018-05-08T22:14:00+01:00,625.06,625.06,625.06,625.06,0.35689573999999996
1525814160,2018-05-08T22:16:00+01:00,625.06,625.06,625.06,625.06,1
1525814460,2018-05-08T22:21:00+01:00,625.07,625.07,625.07,625.07,1.69507635
1525814580,2018-05-08T22:23:00+01:00,625.07,625.07,625.07,625.07,4.19998423
1525814640,2018-05-08T22:24:00+01:00,625.07,625.1,625.07,625.1,21.63330521
1525814700,2018-05-08T22:25:00+01:00,625.15,625.72,625.15,625.72,3.4602293399999997
1525814760,2018-05-08T22:26:00+01:00,625.11,625.99,625.99,625.98,6.0700126700000006
1525814820,2018-05-08T22:27:00+01:00,625.99,626,625.99,626,0.92447173
1525814880,2018-05-08T22:28:00+01:00,626.72,628.43,626.72,628.43,8.81367665
1525814940,2018-05-08T22:29:00+01:00,628.24,628.24,628.24,628.24,0.25
1525815000,2018-05-08T22:30:00+01:00,628.25,629.43,628.25,629.43,5.10156789
1525815120,2018-05-08T22:32:00+01:00,629.44,629.71,629.44,629.71,6.938375109999999
1525815180,2018-05-08T22:33:00+01:00,628.61,629.75,629.75,628.61,2.83893463
1525815240,2018-05-08T22:34:00+01:00,628.61,628.61,628.61,628.61,3.9725747499999997
1525815300,2018-05-08T22:35:00+01:00,628.27,628.6,628.6,628.27,4.74330331
1525815360,2018-05-08T22:36:00+01:00,628.23,628.61,628.61,628.23,10.02700549
1525815540,2018-05-08T22:39:00+01:00,628.61,628.61,628.61,628.61,0.4
1525815600,2018-05-08T22:40:00+01:00,628.22,628.62,628.22,628.62,2.58602808
1525815660,2018-05-08T22:41:00+01:00,628.62,628.63,628.62,628.63,4.0072771199999995
1525815900,2018-05-08T22:45:00+01:00,628.7,629.74,628.7,629.74,1.9177199800000002
1525815960,2018-05-08T22:46:00+01:00,628.8,628.8,628.8,628.8,0.23399999999999999
1525816020,2018-05-08T22:47:00+01:00,628.8,628.81,628.81,628.8,0.63405082
1525816140,2018-05-08T22:49:00+01:00,629.71,629.71,629.71,629.71,1.3756788
1525816200,2018-05-08T22:50:00+01:00,629.72,629.74,629.72,629.74,2.0106790599999997
1525816260,2018-05-08T22:51:00+01:00,629.74,629.74,629.74,629.74,0.01583207
1525816500,2018-05-08T22:55:00+01:00,629.73,629.73,629.73,629.73,1.70133113
1525816560,2018-05-08T22:56:00+01:00,629.73,629.73,629.73,629.73,0.64563262
1525816680,2018-05-08T22:58:00+01:00,629.36,629.36,629.36,629.36,0.76082738
1525816800,2018-05-08T23:00:00+01:00,629.37,629.37,629.37,629.37,0.01
1525816860,2018-05-08T23:01:00+01:00,629.17,629.36,629.36,629.17,2.9128314
1525816980,2018-05-08T23:03:00+01:00,629.23,629.44,629.23,629.44,10.95398099
1525817040,2018-05-08T23:04:00+01:00,629.44,630,629.44,630,46.65446904000001
1525817160,2018-05-08T23:06:00+01:00,630,630,630,630,0.69513681
1525817220,2018-05-08T23:07:00+01:00,630,630,630,630,11.386475489999999
1525817280,2018-05-08T23:08:00+01:00,630,630,630,630,1.7274994300000002
1525817340,2018-05-08T23:09:00+01:00,630,632,630,632,5.641918059999997
1525817400,2018-05-08T23:10:00+01:00,632,632,632,632,0.89077703
1525817460,2018-05-08T23:11:00+01:00,632,632.99,632,632.99,2.5333769
1525817520,2018-05-08T23:12:00+01:00,632.95,633,632.95,633,11.277090659999999
1525817640,2018-05-08T23:14:00+01:00,633,633,633,633,0.17724078
1525817700,2018-05-08T23:15:00+01:00,632.99,633,633,632.99,6.325431129999999
1525817760,2018-05-08T23:16:00+01:00,632.99,633,632.99,633,0.23816958
1525817880,2018-05-08T23:18:00+01:00,633,633,633,633,7.2373715899999995
1525817940,2018-05-08T23:19:00+01:00,633,635.25,633,635.24,37.28481769999999
1525818000,2018-05-08T23:20:00+01:00,632.92,635.24,635.24,632.92,23.6048989
1525818060,2018-05-08T23:21:00+01:00,635.12,635.12,635.12,635.12,2.90005722
1525818120,2018-05-08T23:22:00+01:00,633.33,633.68,633.68,633.68,1.21835342
1525818180,2018-05-08T23:23:00+01:00,633.67,633.67,633.67,633.67,0.03058561
1525818240,2018-05-08T23:24:00+01:00,633.68,635.96,633.68,635.07,13.996754280000001
1525818360,2018-05-08T23:26:00+01:00,635.48,635.48,635.48,635.48,0.07844534
1525818420,2018-05-08T23:27:00+01:00,634.39,638,635.34,635.06,88.39193065000002
1525818480,2018-05-08T23:28:00+01:00,635.56,636.55,635.57,636.23,4.20335824
1525818540,2018-05-08T23:29:00+01:00,635.49,637.13,636.23,636.5,0.51062186
1525818600,2018-05-08T23:30:00+01:00,636.52,637.95,636.52,637.95,7.99556314
1525818660,2018-05-08T23:31:00+01:00,635,637.06,637.06,635,8.334389080000001
1525818720,2018-05-08T23:32:00+01:00,635,635,635,635,0.40972244
1525818780,2018-05-08T23:33:00+01:00,635.01,635.01,635.01,635.01,0.03140136
1525818840,2018-05-08T23:34:00+01:00,634.96,635,635,634.96,8.17763413
1525818900,2018-05-08T23:35:00+01:00,634.95,634.96,634.96,634.96,7.13191677
1525818960,2018-05-08T23:36:00+01:00,634.96,634.97,634.96,634.97,0.84254062
1525819080,2018-05-08T23:38:00+01:00,634.96,634.96,634.96,634.96,0.177267
1525819140,2018-05-08T23:39:00+01:00,634.97,634.97,634.97,634.97,6.90873502
1525819200,2018-05-08T23:40:00+01:00,634.97,634.97,634.97,634.97,0.69998047
1525819260,2018-05-08T23:41:00+01:00,634.97,634.97,634.97,634.97,0.1570167
1525819440,2018-05-08T23:44:00+01:00,635.01,635.01,635.01,635.01,0.15700681
1525819560,2018-05-08T23:46:00+01:00,635.01,638,635.01,638,23.16096218
1525819620,2018-05-08T23:47:00+01:00,637,637,637,637,0.62606528
1525819680,2018-05-08T23:48:00+01:00,636.99,636.99,636.99,636.99,0.1
1525819740,2018-05-08T23:49:00+01:00,637,637.75,637,637.1,6.12404321
1525819800,2018-05-08T23:50:00+01:00,637.11,637.19,637.15,637.11,0.62107477
1525819860,2018-05-08T23:51:00+01:00,637.05,637.11,637.11,637.05,21.96710313
1525819920,2018-05-08T23:52:00+01:00,637.04,637.8,637.04,637.8,1.6031669800000001
1525819980,2018-05-08T23:53:00+01:00,637.02,637.46,637.46,637.02,3.56737979
1525820100,2018-05-08T23:55:00+01:00,636.9,637.01,637.01,636.9,2.06176857
1525820160,2018-05-08T23:56:00+01:00,636,636.9,636.9,636,3.3197823
1525820400,2018-05-09T00:00:00+01:00,635.35,635.35,635.35,635.35,0.01
1525820460,2018-05-09T00:01:00+01:00,635.01,635.34,635.34,635.01,5.89620948
1525820700,2018-05-09T00:05:00+01:00,635.02,635.03,635.02,635.03,1.5498240399999998
1525820760,2018-05-09T00:06:00+01:00,635.02,635.02,635.02,635.02,0.2
1525820880,2018-05-09T00:08:00+01:00,635.02,635.02,635.02,635.02,5.70797657
1525821000,2018-05-09T00:10:00+01:00,635.03,635.03,635.03,635.03,0.15700186
1525821120,2018-05-09T00:12:00+01:00,635.03,636.01,635.03,636.01,3.62867792
1525821180,2018-05-09T00:13:00+01:00,636.4,637.76,636.4,637.76,4.691713760000001
1525821360,2018-05-09T00:16:00+01:00,636.4,637.41,637.41,636.4,6.04928628
1525821420,2018-05-09T00:17:00+01:00,635.77,636.5,636.5,635.77,4.69171376
1525821480,2018-05-09T00:18:00+01:00,636.74,636.74,636.74,636.74,0.17571433
1525821600,2018-05-09T00:20:00+01:00,635.51,637.09,636.24,637.09,32.84522464
1525821840,2018-05-09T00:24:00+01:00,635.93,636.95,635.93,636.95,34.9646789
1525822500,2018-05-09T00:35:00+01:00,636.22,636.22,636.22,636.22,0.03134164
1525822560,2018-05-09T00:36:00+01:00,636.21,636.21,636.21,636.21,0.79
1525822620,2018-05-09T00:37:00+01:00,636.05,636.21,636.21,636.05,9.60933415
1525823040,2018-05-09T00:44:00+01:00,635.51,635.96,635.96,635.51,30.9562
1525823280,2018-05-09T00:48:00+01:00,635.51,635.51,635.51,635.51,52.612
1525823340,2018-05-09T00:49:00+01:00,631.06,635.51,635.51,631.06,78.98504978999999
1525823400,2018-05-09T00:50:00+01:00,631.96,631.96,631.96,631.96,0.5
1525823580,2018-05-09T00:53:00+01:00,630.5,631.96,631.96,630.51,14.08197452
1525823640,2018-05-09T00:54:00+01:00,630.51,631,630.51,631,1.84536836
1525823760,2018-05-09T00:56:00+01:00,631,631.4,631.4,631,1.4348213800000003
1525823820,2018-05-09T00:57:00+01:00,630.5,631.44,631.44,630.5,13.26747261
1525823880,2018-05-09T00:58:00+01:00,630.52,631.54,631.29,630.52,4.94142735
1525824120,2018-05-09T01:02:00+01:00,630.6,630.6,630.6,630.6,13.0984838
1525824240,2018-05-09T01:04:00+01:00,631.83,631.83,631.83,631.83,0.15779702
1525824360,2018-05-09T01:06:00+01:00,631.82,631.88,631.88,631.82,0.6219868399999999
1525824420,2018-05-09T01:07:00+01:00,630.7,631.82,631.82,630.7,9.551978089999999
1525824480,2018-05-09T01:08:00+01:00,630.5,630.59,630.59,630.5,2.5199999999999996
1525824660,2018-05-09T01:11:00+01:00,630.05,630.5,630.5,630.05,5.9222421700000005
1525824780,2018-05-09T01:13:00+01:00,630.01,630.01,630.01,630.01,0.27705331
1525824960,2018-05-09T01:16:00+01:00,628.06,628.06,628.06,628.06,0.02540653
1525825020,2018-05-09T01:17:00+01:00,627.72,627.72,627.72,627.72,0.08361451
1525825080,2018-05-09T01:18:00+01:00,627.31,628.31,628.31,627.31,7.65485947
1525825140,2018-05-09T01:19:00+01:00,627.39,627.39,627.39,627.39,0.13320761
1525825200,2018-05-09T01:20:00+01:00,626,627.24,627.24,626,3.5535863
1525825380,2018-05-09T01:23:00+01:00,626.57,628.67,626.57,628.67,6.20544902
1525825440,2018-05-09T01:24:00+01:00,628.67,628.67,628.67,628.67,0.25642669
1525825620,2018-05-09T01:27:00+01:00,628.67,628.67,628.67,628.67,0.67
1525825860,2018-05-09T01:31:00+01:00,628.67,628.67,628.67,628.67,9.23892082
1525825920,2018-05-09T01:32:00+01:00,629.34,630.84,629.34,630.61,16.487848669999998
1525826100,2018-05-09T01:35:00+01:00,630.59,630.59,630.59,630.59,0.32534327
1525826160,2018-05-09T01:36:00+01:00,629.61,629.61,629.61,629.61,0.07671291
1525826820,2018-05-09T01:47:00+01:00,628.91,629.4,629.4,629.38,0.37284009
1525827180,2018-05-09T01:53:00+01:00,628.48,628.48,628.48,628.48,0.01
1525827240,2018-05-09T01:54:00+01:00,627.08,627.8,627.8,627.08,2.10101221
1525827300,2018-05-09T01:55:00+01:00,625.38,627,627,625.38,15.663163019999999
1525827360,2018-05-09T01:56:00+01:00,625.1,626,625.39,625.1,16.203929470000002
1525827480,2018-05-09T01:58:00+01:00,626.2,626.2,626.2,626.2,0.24134
1525827540,2018-05-09T01:59:00+01:00,625.28,625.7,625.7,625.28,2.5041253599999997
1525827600,2018-05-09T02:00:00+01:00,625.65,625.65,625.65,625.65,0.50896616
1525827660,2018-05-09T02:01:00+01:00,625.64,625.66,625.64,625.66,1.65334647
1525827780,2018-05-09T02:03:00+01:00,625.66,625.67,625.66,625.67,10.895923999999999
1525828020,2018-05-09T02:07:00+01:00,627.2,627.2,627.2,627.2,1.70503983
1525828380,2018-05-09T02:13:00+01:00,626.37,626.37,626.37,626.37,0.69459076
1525828440,2018-05-09T02:14:00+01:00,626.49,626.49,626.49,626.49,1
1525828740,2018-05-09T02:19:00+01:00,626.15,626.35,626.15,626.35,1.5921146
1525829100,2018-05-09T02:25:00+01:00,626.35,626.35,626.35,626.35,0.0795888
1525829580,2018-05-09T02:33:00+01:00,626.34,626.34,626.34,626.34,0.35088169999999996
1525829700,2018-05-09T02:35:00+01:00,626.34,626.34,626.34,626.34,0.32
1525829760,2018-05-09T02:36:00+01:00,626.39,626.39,626.39,626.39,0.49732488
1525829820,2018-05-09T02:37:00+01:00,626.39,626.39,626.39,626.39,3.97939974
1525830420,2018-05-09T02:47:00+01:00,626.01,626.01,626.01,626.01,0.04993267
1525830540,2018-05-09T02:49:00+01:00,626.07,626.28,626.07,626.28,3.42973255
1525830780,2018-05-09T02:53:00+01:00,626.36,626.36,626.36,626.36,2
1525830960,2018-05-09T02:56:00+01:00,626.35,626.42,626.36,626.42,4.32328346
1525831140,2018-05-09T02:59:00+01:00,626.39,626.39,626.39,626.39,0.06366697
1525831200,2018-05-09T03:00:00+01:00,625.68,626,626,625.69,11.05563474
1525832220,2018-05-09T03:17:00+01:00,625,625.68,625.68,625,18.55172777
1525832280,2018-05-09T03:18:00+01:00,621.41,624.91,624.91,621.41,107.10019336
1525832340,2018-05-09T03:19:00+01:00,622.16,622.64,622.16,622.64,9.366100000000001
1525832400,2018-05-09T03:20:00+01:00,620.95,622.99,622.99,620.95,15.89990815
1525832640,2018-05-09T03:24:00+01:00,620.59,620.96,620.96,620.59,0.54720945
1525832760,2018-05-09T03:26:00+01:00,620.57,620.96,620.57,620.96,0.84261465
1525832880,2018-05-09T03:28:00+01:00,621.62,621.63,621.62,621.63,0.6148746300000001
1525832940,2018-05-09T03:29:00+01:00,620.56,620.56,620.56,620.56,1.35413509
1525833000,2018-05-09T03:30:00+01:00,620.55,620.55,620.55,620.55,10.1
1525833060,2018-05-09T03:31:00+01:00,620.01,620.03,620.03,620.01,1.49888221
1525833120,2018-05-09T03:32:00+01:00,619.62,620,620,619.62,22.536975250000005
1525833300,2018-05-09T03:35:00+01:00,619.22,619.26,619.26,619.22,5.97
1525833360,2018-05-09T03:36:00+01:00,615,619,619,615.48,89.50578598
1525833420,2018-05-09T03:37:00+01:00,616.07,616.07,616.07,616.07,0.0628
1525833480,2018-05-09T03:38:00+01:00,616.07,616.07,616.07,616.07,0.04045842
1525833600,2018-05-09T03:40:00+01:00,616.07,616.07,616.07,616.07,2.81506299
1525833660,2018-05-09T03:41:00+01:00,618,618,618,618,1
1525833720,2018-05-09T03:42:00+01:00,619,620.47,619,620.47,13.76577506
1525833780,2018-05-09T03:43:00+01:00,619.91,619.91,619.91,619.91,2.0491673
1525834020,2018-05-09T03:47:00+01:00,617.53,618.95,618.95,617.53,4.39129684
1525834200,2018-05-09T03:50:00+01:00,617,617.53,617.53,617,0.27451249
1525834260,2018-05-09T03:51:00+01:00,615,616,616,615.47,10.51715439
1525834380,2018-05-09T03:53:00+01:00,615,615.01,615.01,615,0.18904221000000002
1525834500,2018-05-09T03:55:00+01:00,615.01,615.01,615.01,615.01,1.03753713
1525834560,2018-05-09T03:56:00+01:00,615.01,615.01,615.01,615.01,1.61065962
1525834680,2018-05-09T03:58:00+01:00,615,615.21,615.21,615,5
1525834800,2018-05-09T04:00:00+01:00,614,615,615,614.27,44.40171698000001
1525834980,2018-05-09T04:03:00+01:00,613.01,614,614,613.01,6.963203700000001
1525835040,2018-05-09T04:04:00+01:00,612.64,613,613,612.64,9.893894979999999
1525835100,2018-05-09T04:05:00+01:00,612.02,612.64,612.64,612.02,11.115943009999997
1525835160,2018-05-09T04:06:00+01:00,611.59,612,612,611.59,8.409851909999999
1525835220,2018-05-09T04:07:00+01:00,610.02,611.59,611.59,610.02,21.345077130000004
1525835280,2018-05-09T04:08:00+01:00,610.01,610.01,610.01,610.01,4.2275329500000005
1525835340,2018-05-09T04:09:00+01:00,608.93,610.02,610.01,608.93,74.89239572
1525835400,2018-05-09T04:10:00+01:00,607,608.93,608.93,607,28.356776280000002
1525835460,2018-05-09T04:11:00+01:00,606.79,607.21,607.01,607.01,82.869719
1525835520,2018-05-09T04:12:00+01:00,607.99,611.4,607.99,610.88,14.60480716
1525835580,2018-05-09T04:13:00+01:00,609.85,610.4,610.4,610.18,5.05914046
1525835640,2018-05-09T04:14:00+01:00,607.66,609.88,609.84,607.66,1.3848284899999999
1525835700,2018-05-09T04:15:00+01:00,607.08,607.85,607.85,607.08,3
1525835940,2018-05-09T04:19:00+01:00,607.51,608.8,607.51,608.79,13.01335116
1525836000,2018-05-09T04:20:00+01:00,609.73,610.11,609.73,609.95,17.01380027
1525836060,2018-05-09T04:21:00+01:00,610.72,611.9,610.78,611.9,4.8354731
1525836180,2018-05-09T04:23:00+01:00,611.72,611.72,611.72,611.72,0.28691366
1525836300,2018-05-09T04:25:00+01:00,610.74,610.74,610.74,610.74,0.08659001999999999
1525836360,2018-05-09T04:26:00+01:00,610.18,610.18,610.18,610.18,0.57360123
1525836420,2018-05-09T04:27:00+01:00,609.95,610,610,609.95,1.01993994
1525836480,2018-05-09T04:28:00+01:00,608.78,610,610,608.78,4.12904949
1525836600,2018-05-09T04:30:00+01:00,610.1,610.1,610.1,610.1,1.153
1525836720,2018-05-09T04:32:00+01:00,611,611,611,611,8.28295242
1525836780,2018-05-09T04:33:00+01:00,612,612,612,612,0.05
1525836840,2018-05-09T04:34:00+01:00,612.71,613.22,612.71,613.22,0.25468446
1525836900,2018-05-09T04:35:00+01:00,613.11,613.11,613.11,613.11,3.11082539
1525836960,2018-05-09T04:36:00+01:00,613.48,613.48,613.48,613.48,0.81258474
1525837020,2018-05-09T04:37:00+01:00,613.1,613.47,613.47,613.1,2.21076716
1525837080,2018-05-09T04:38:00+01:00,612.4,612.4,612.4,612.4,0.09768213
1525837260,2018-05-09T04:41:00+01:00,613.07,613.07,613.07,613.07,0.10001476
1525837320,2018-05-09T04:42:00+01:00,612.39,613.5,613.07,612.41,13.90005466
1525837380,2018-05-09T04:43:00+01:00,612.39,612.43,612.39,612.43,1.23069866
1525837440,2018-05-09T04:44:00+01:00,613.54,614.01,613.54,614.01,0.19973240999999997
1525837500,2018-05-09T04:45:00+01:00,614.01,614.01,614.01,614.01,0.01623766
1525837560,2018-05-09T04:46:00+01:00,612.51,614,614,612.51,4.98587431
1525837620,2018-05-09T04:47:00+01:00,610,612.29,612.29,610,15.18093198
1525837680,2018-05-09T04:48:00+01:00,608.72,609.58,609.58,608.72,0.08977771000000001
1525837740,2018-05-09T04:49:00+01:00,609.49,609.5,609.5,609.49,0.77365238
1525837800,2018-05-09T04:50:00+01:00,608,608,608,608,0.05
1525837860,2018-05-09T04:51:00+01:00,606,607.75,607.75,606,38.055162210000006
1525837920,2018-05-09T04:52:00+01:00,607.79,607.79,607.79,607.79,0.09970253
1525838040,2018-05-09T04:54:00+01:00,607.24,607.79,607.79,607.24,1.0694378500000001
1525838100,2018-05-09T04:55:00+01:00,606.86,607.34,606.86,607.34,0.54331501
1525838160,2018-05-09T04:56:00+01:00,607.35,608.42,607.35,608.42,1.13612
1525838220,2018-05-09T04:57:00+01:00,608.46,609.32,608.46,609.32,0.81896635
1525838340,2018-05-09T04:59:00+01:00,608.1,608.6,608.6,608.1,1.50788
1525838400,2018-05-09T05:00:00+01:00,607.61,608.1,608.1,607.61,0.9199999999999999
1525838460,2018-05-09T05:01:00+01:00,606.2,607.05,607.05,606.64,13.385060189999999
1525838520,2018-05-09T05:02:00+01:00,605.5,606.1,606.1,605.5,59.97644969000001
1525838580,2018-05-09T05:03:00+01:00,605.02,605.5,605.5,605.02,36.54242385999999
1525838640,2018-05-09T05:04:00+01:00,605,605.01,605.01,605,103.79825937999998
1525838700,2018-05-09T05:05:00+01:00,603.13,604.61,604.61,603.4,34.83317315
1525838760,2018-05-09T05:06:00+01:00,602,603.26,603.1,602.78,47.55398063000001
1525838820,2018-05-09T05:07:00+01:00,602.01,602.1,602.01,602.1,0.09985508
1525838880,2018-05-09T05:08:00+01:00,601,602,602,601.01,25.64202899
1525838940,2018-05-09T05:09:00+01:00,601.01,601.01,601.01,601.01,0.01658889
1525839000,2018-05-09T05:10:00+01:00,601,603.9,601.01,602.13,147.97940971999995
1525839060,2018-05-09T05:11:00+01:00,602.56,604.96,602.97,604.96,3.3780235299999997
1525839120,2018-05-09T05:12:00+01:00,604.63,606.63,604.96,605.02,29.098229680000003
1525839180,2018-05-09T05:13:00+01:00,602.56,603,602.93,603,2.74438741
1525839300,2018-05-09T05:15:00+01:00,602.99,602.99,602.99,602.99,0.14837455
1525839420,2018-05-09T05:17:00+01:00,603,604.59,603,604.59,55.127397099999996
1525839480,2018-05-09T05:18:00+01:00,604.76,605.29,604.76,605.29,7.314925
1525839540,2018-05-09T05:19:00+01:00,606.93,607.21,606.93,607.21,25.52813287
1525839600,2018-05-09T05:20:00+01:00,605.91,608.2,607.63,605.91,36.39594505
1525839720,2018-05-09T05:22:00+01:00,603.14,605.06,605.06,603.14,17.239883600000002
1525839780,2018-05-09T05:23:00+01:00,604.56,606.99,604.56,605.3,4.95468951
1525839840,2018-05-09T05:24:00+01:00,606.8,606.8,606.8,606.8,0.02017678
1525839900,2018-05-09T05:25:00+01:00,606.5,606.5,606.5,606.5,0.01643872
1525839960,2018-05-09T05:26:00+01:00,606,606.2,606.2,606,6.08306074
1525840020,2018-05-09T05:27:00+01:00,604.11,605,605,604.11,1.81048782
1525840080,2018-05-09T05:28:00+01:00,604.1,604.11,604.11,604.1,7.11930895
1525840260,2018-05-09T05:31:00+01:00,604.1,604.29,604.29,604.2,1.9578204300000002
1525840320,2018-05-09T05:32:00+01:00,605.62,605.72,605.72,605.62,1.60597056
1525840500,2018-05-09T05:35:00+01:00,605.77,606.79,605.77,606.79,0.16443369000000002
1525840560,2018-05-09T05:36:00+01:00,605.77,606.8,606.79,605.77,3.4178241199999997
1525840620,2018-05-09T05:37:00+01:00,605.77,606.8,605.77,606.8,1.3021643799999998
1525840680,2018-05-09T05:38:00+01:00,606.8,606.8,606.8,606.8,0.0164306
1525840800,2018-05-09T05:40:00+01:00,606.5,606.8,606.5,606.8,0.11366
1525840860,2018-05-09T05:41:00+01:00,606.8,607.26,606.8,607.26,14.75
1525840920,2018-05-09T05:42:00+01:00,606.5,607.31,606.5,607.27,1.0900814800000003
1525841040,2018-05-09T05:44:00+01:00,607.28,608,607.28,608,20.191027870000003
1525841100,2018-05-09T05:45:00+01:00,607.2,608.2,608.2,607.2,15.91231165
1525841280,2018-05-09T05:48:00+01:00,608.66,608.67,608.66,608.67,0.08024374000000001
1525841340,2018-05-09T05:49:00+01:00,608.67,610,608.67,610,20.26764386
1525841400,2018-05-09T05:50:00+01:00,609.99,609.99,609.99,609.99,1.19961759
1525841460,2018-05-09T05:51:00+01:00,608.67,609.9,609.9,608.67,24.539389689999997
1525841520,2018-05-09T05:52:00+01:00,607.81,608.66,608.66,607.81,1.65
1525841580,2018-05-09T05:53:00+01:00,608.01,608.81,608.01,608.8,0.20758161
1525841640,2018-05-09T05:54:00+01:00,608.8,608.8,608.8,608.8,0.50207459
1525841700,2018-05-09T05:55:00+01:00,607.78,608.8,608.02,607.78,3.44914757
1525841820,2018-05-09T05:57:00+01:00,607.8,609.88,607.8,609.88,3.10106116
