timestamp,time,low,high,open,close,volume
1523978880,2018-04-17T16:28:00+01:00,416.5,416.91,416.91,416.5,3.7399999999999998
1523979000,2018-04-17T16:30:00+01:00,416.92,416.92,416.92,416.92,1.15990892
1523979060,2018-04-17T16:31:00+01:00,416.92,416.92,416.92,416.92,0.20783375
1523979120,2018-04-17T16:32:00+01:00,416.91,416.92,416.92,416.91,1.7517062499999998
1523979360,2018-04-17T16:36:00+01:00,416.92,416.92,416.92,416.92,1.79859538
1523979480,2018-04-17T16:38:00+01:00,416.91,416.91,416.91,416.91,2.18099913
1523979660,2018-04-17T16:41:00+01:00,416.92,417.45,416.92,417.25,2.5738300099999982
1523979720,2018-04-17T16:42:00+01:00,417.21,417.23,417.23,417.21,0.53605686
1523979960,2018-04-17T16:46:00+01:00,417.21,417.54,417.21,417.45,24.01
1523980200,2018-04-17T16:50:00+01:00,417.2,417.2,417.2,417.2,1.36094084
1523980260,2018-04-17T16:51:00+01:00,417.2,417.2,417.2,417.2,1.73489597
1523980320,2018-04-17T16:52:00+01:00,417.2,417.2,417.2,417.2,0.02389762
1523980440,2018-04-17T16:54:00+01:00,417.19,417.2,417.2,417.19,0.7668346699999999
1523980680,2018-04-17T16:58:00+01:00,417.19,417.19,417.19,417.19,2
1523980860,2018-04-17T17:01:00+01:00,417.2,417.2,417.2,417.2,0.83641692
1523980980,2018-04-17T17:03:00+01:00,417.2,417.54,417.2,417.54,11.04589583
1523981040,2018-04-17T17:04:00+01:00,417,417.53,417.53,417,1.79841056
1523981100,2018-04-17T17:05:00+01:00,417,417.44,417,417.44,0.59661792
1523981160,2018-04-17T17:06:00+01:00,417.39,417.39,417.39,417.39,0.01
1523981220,2018-04-17T17:07:00+01:00,417.56,417.56,417.56,417.56,0.01
1523981400,2018-04-17T17:10:00+01:00,417.57,417.57,417.57,417.57,0.71629353
1523981460,2018-04-17T17:11:00+01:00,417.57,417.57,417.57,417.57,0.11938225
1523982000,2018-04-17T17:20:00+01:00,416.3,417.58,417.58,416.3,24.946576810000007
1523982120,2018-04-17T17:22:00+01:00,417.36,417.36,417.36,417.36,0.99773776
1523982300,2018-04-17T17:25:00+01:00,417.37,418,417.37,418,2.3856028400000002
1523982360,2018-04-17T17:26:00+01:00,417.99,417.99,417.99,417.99,0.01
1523982480,2018-04-17T17:28:00+01:00,418,418,418,418,2.62370782
1523982600,2018-04-17T17:30:00+01:00,417.91,418.33,417.91,418.33,19.084470659999997
1523982720,2018-04-17T17:32:00+01:00,417.98,417.98,417.98,417.98,0.25
1523982780,2018-04-17T17:33:00+01:00,417.99,418.33,417.99,418.29,8.562044559999999
1523982840,2018-04-17T17:34:00+01:00,417.98,418.25,418.25,417.98,2.21303576
1523983080,2018-04-17T17:38:00+01:00,417.9,417.9,417.9,417.9,2
1523983140,2018-04-17T17:39:00+01:00,417.84,418,417.9,418,6.49142279
1523983200,2018-04-17T17:40:00+01:00,418.08,418.08,418.08,418.08,0.26232057
1523983740,2018-04-17T17:49:00+01:00,418.4,418.4,418.4,418.4,6.11692646
1523983800,2018-04-17T17:50:00+01:00,417.5,418.39,418.39,417.5,5.385822739999999
1523983860,2018-04-17T17:51:00+01:00,417.51,418.33,417.51,418.33,5
1523983980,2018-04-17T17:53:00+01:00,418.3,418.3,418.3,418.3,0.21046113
1523984340,2018-04-17T17:59:00+01:00,418,418,418,418,1.4621208099999998
1523984580,2018-04-17T18:03:00+01:00,417.73,417.73,417.73,417.73,1.85027593
1523984640,2018-04-17T18:04:00+01:00,417,417.73,417.73,417,8.029262549999999
1523984880,2018-04-17T18:08:00+01:00,417.01,417.01,417.01,417.01,0.08091361
1523985000,2018-04-17T18:10:00+01:00,417.5,417.5,417.5,417.5,5.56414588
1523985060,2018-04-17T18:11:00+01:00,417.35,417.35,417.35,417.35,0.1260163
1523985360,2018-04-17T18:16:00+01:00,417.36,417.36,417.36,417.36,0.24366234
1523985480,2018-04-17T18:18:00+01:00,417.21,417.36,417.36,417.21,12.552750210000001
1523985540,2018-04-17T18:19:00+01:00,417.36,417.36,417.36,417.36,2.82700871
1523985660,2018-04-17T18:21:00+01:00,417.21,417.36,417.21,417.36,2.71932131
1523985720,2018-04-17T18:22:00+01:00,417.25,417.25,417.25,417.25,0.48075269
1523985780,2018-04-17T18:23:00+01:00,417.25,417.25,417.25,417.25,0.19556919
1523985840,2018-04-17T18:24:00+01:00,417.36,417.36,417.36,417.36,0.11944232
1523985960,2018-04-17T18:26:00+01:00,417.25,417.36,417.36,417.25,0.060786150000000004
1523986020,2018-04-17T18:27:00+01:00,417.25,417.27,417.25,417.27,0.06426
1523986200,2018-04-17T18:30:00+01:00,417.26,417.9,417.26,417.9,1.89589558
1523986320,2018-04-17T18:32:00+01:00,417.5,417.5,417.5,417.5,0.404
1523986380,2018-04-17T18:33:00+01:00,417.9,417.9,417.9,417.9,0.83501589
1523986680,2018-04-17T18:38:00+01:00,417.6,417.6,417.6,417.6,1.38486691
1523986800,2018-04-17T18:40:00+01:00,417.61,417.61,417.61,417.61,2.38741642
1523986860,2018-04-17T18:41:00+01:00,417.61,417.61,417.61,417.61,0.83559574
1523986920,2018-04-17T18:42:00+01:00,417.6,417.61,417.61,417.6,8.08781825
1523987100,2018-04-17T18:45:00+01:00,417.6,417.6,417.6,417.6,1.58169895
1523987160,2018-04-17T18:46:00+01:00,417.51,417.51,417.51,417.51,0.02387988
1523987220,2018-04-17T18:47:00+01:00,417.3,417.5,417.5,417.3,1.25669878
1523987280,2018-04-17T18:48:00+01:00,417.51,417.51,417.51,417.51,11.93994123
1523987340,2018-04-17T18:49:00+01:00,417.7,417.9,417.7,417.9,0.95469757
1523987400,2018-04-17T18:50:00+01:00,417.9,417.9,417.9,417.9,1.73921879
1523987460,2018-04-17T18:51:00+01:00,417.89,417.89,417.89,417.89,0.1
1523987520,2018-04-17T18:52:00+01:00,417.9,417.9,417.9,417.9,0.11690222
1523987760,2018-04-17T18:56:00+01:00,417.89,417.9,417.9,417.89,0.1856519
1523987820,2018-04-17T18:57:00+01:00,417.9,417.9,417.9,417.9,0.39365034
1523987880,2018-04-17T18:58:00+01:00,417.89,417.89,417.89,417.89,0.7152144699999999
1523988000,2018-04-17T19:00:00+01:00,417.5,417.89,417.89,417.5,8.45323861
1523988060,2018-04-17T19:01:00+01:00,417.25,417.3,417.3,417.25,1.9608905399999998
1523988120,2018-04-17T19:02:00+01:00,417.23,417.23,417.23,417.23,0.76466905
1523988240,2018-04-17T19:04:00+01:00,417.21,417.22,417.22,417.21,4.9691097
1523988300,2018-04-17T19:05:00+01:00,417,417.2,417.2,417,5.2237575
1523988420,2018-04-17T19:07:00+01:00,416.9,416.9,416.9,416.9,2.687213
1523988480,2018-04-17T19:08:00+01:00,416.5,416.89,416.89,416.51,5.05515134
1523988660,2018-04-17T19:11:00+01:00,416.28,416.5,416.5,416.28,9.73628937
1523988720,2018-04-17T19:12:00+01:00,415.26,416.27,416.27,415.26,17.93800029
1523988840,2018-04-17T19:14:00+01:00,415,415.07,415.07,415.07,11.980765719999999
1523988900,2018-04-17T19:15:00+01:00,415.2,415.2,415.2,415.2,2.67788181
1523988960,2018-04-17T19:16:00+01:00,415.51,415.51,415.51,415.51,2.94579667
1523989020,2018-04-17T19:17:00+01:00,415.51,415.51,415.51,415.51,0.45746133
1523989080,2018-04-17T19:18:00+01:00,415.51,415.51,415.51,415.51,1.43568234
1523989140,2018-04-17T19:19:00+01:00,415.1,415.5,415.5,415.1,7
1523989260,2018-04-17T19:21:00+01:00,415,415,415,415,1.83665481
1523989320,2018-04-17T19:22:00+01:00,415.01,415.08,415.01,415.08,2.4902374
1523989380,2018-04-17T19:23:00+01:00,415.05,415.05,415.05,415.05,1.20107092
1523989560,2018-04-17T19:26:00+01:00,415.02,415.12,415.02,415.12,7.20663403
1523989680,2018-04-17T19:28:00+01:00,415.11,415.12,415.12,415.12,1.11728585
1523989740,2018-04-17T19:29:00+01:00,415.12,415.12,415.12,415.12,2.31476858
1523989800,2018-04-17T19:30:00+01:00,415.11,415.12,415.12,415.11,2.87766548
1523989860,2018-04-17T19:31:00+01:00,415.12,415.12,415.12,415.12,0.0611242
1523990160,2018-04-17T19:36:00+01:00,415.11,415.11,415.11,415.11,0.95543419
1523990220,2018-04-17T19:37:00+01:00,415.11,415.12,415.12,415.11,0.9915455900000001
1523990700,2018-04-17T19:45:00+01:00,415.12,415.12,415.12,415.12,0.12008683
1523990880,2018-04-17T19:48:00+01:00,415.11,415.11,415.11,415.11,2.1259760300000003
1523991000,2018-04-17T19:50:00+01:00,415.11,415.11,415.11,415.11,0.12111676
1523991060,2018-04-17T19:51:00+01:00,415.11,415.11,415.11,415.11,2.5
1523991120,2018-04-17T19:52:00+01:00,412.83,415.11,415.11,412.83,71.72347459000002
1523991180,2018-04-17T19:53:00+01:00,411.31,412.96,412.96,412.75,36.67928185
1523991240,2018-04-17T19:54:00+01:00,410.62,412.3,412.3,410.63,22.28328579
1523991300,2018-04-17T19:55:00+01:00,410.34,411.31,411.31,411.31,0.94216979
1523991360,2018-04-17T19:56:00+01:00,410.39,410.39,410.39,410.39,5
1523991420,2018-04-17T19:57:00+01:00,410.23,410.8,410.8,410.23,6.109355839999999
1523991480,2018-04-17T19:58:00+01:00,410.24,410.26,410.24,410.26,0.47542309000000016
1523991540,2018-04-17T19:59:00+01:00,410.24,411.22,410.24,411.2,39.213909550000004
1523991600,2018-04-17T20:00:00+01:00,410.02,411.21,411.21,410.02,8.102758789999998
1523991660,2018-04-17T20:01:00+01:00,408.06,410,410,408.06,63.576336060000024
1523991720,2018-04-17T20:02:00+01:00,406.98,408.05,408.05,407.39,111.37622522999999
1523991780,2018-04-17T20:03:00+01:00,406.98,408.16,407.38,407.56,17.21311149
1523991840,2018-04-17T20:04:00+01:00,407.4,407.56,407.56,407.4,1.85441389
1523991900,2018-04-17T20:05:00+01:00,407.75,407.75,407.75,407.75,0.03
1523991960,2018-04-17T20:06:00+01:00,407.74,408.9,407.75,407.74,37.620321139999994
1523992020,2018-04-17T20:07:00+01:00,408.2,408.21,408.2,408.21,2.09972286
1523992080,2018-04-17T20:08:00+01:00,408.4,409.76,408.4,409.76,8.115024579999998
1523992140,2018-04-17T20:09:00+01:00,409.75,409.76,409.76,409.76,1.20537546
1523992200,2018-04-17T20:10:00+01:00,409.75,409.76,409.76,409.75,6.287801549999999
1523992260,2018-04-17T20:11:00+01:00,407.79,409.74,409.74,407.79,24.19732663
1523992320,2018-04-17T20:12:00+01:00,407.3,408.01,408.01,407.71,5.8018053400000005
1523992380,2018-04-17T20:13:00+01:00,408.01,408.44,408.01,408.43,5.24249141
1523992440,2018-04-17T20:14:00+01:00,408.44,409.58,408.44,409.58,5.9217099
1523992500,2018-04-17T20:15:00+01:00,408.43,408.44,408.44,408.43,2.5642773999999995
1523992560,2018-04-17T20:16:00+01:00,407.3,408,408,407.9,11.242667619999999
1523992620,2018-04-17T20:17:00+01:00,407.3,407.31,407.31,407.3,2.02969732
1523992680,2018-04-17T20:18:00+01:00,407.3,407.31,407.31,407.3,2.9076741000000004
1523992740,2018-04-17T20:19:00+01:00,407.3,407.3,407.3,407.3,4.1483894999999995
1523992800,2018-04-17T20:20:00+01:00,407.3,407.3,407.3,407.3,2.28590361
1523992860,2018-04-17T20:21:00+01:00,406.11,407.31,407.3,407.1,30.60861908000001
1523992920,2018-04-17T20:22:00+01:00,407.2,407.2,407.2,407.2,0.3244845
1523992980,2018-04-17T20:23:00+01:00,407.19,407.2,407.19,407.2,1.9737981
1523993040,2018-04-17T20:24:00+01:00,407.19,407.2,407.2,407.19,5.1464897
1523993100,2018-04-17T20:25:00+01:00,407.19,407.19,407.19,407.19,0.37696878
1523993160,2018-04-17T20:26:00+01:00,407.2,408,407.2,408,2.6161509899999995
1523993220,2018-04-17T20:27:00+01:00,407.22,408,407.99,407.6,11.02349452
1523993280,2018-04-17T20:28:00+01:00,407.59,407.8,407.8,407.59,0.22
1523993340,2018-04-17T20:29:00+01:00,407.26,407.99,407.26,407.68,13.66380775
1523993400,2018-04-17T20:30:00+01:00,407.6,407.88,407.6,407.88,2.2054753899999997
1523993460,2018-04-17T20:31:00+01:00,407.99,408.22,407.99,408.22,2.32993992
1523993520,2018-04-17T20:32:00+01:00,408.22,409.22,408.22,409.21,1.35497894
1523993580,2018-04-17T20:33:00+01:00,408.99,409.09,409.09,408.99,4.776999999999999
1523993760,2018-04-17T20:36:00+01:00,409,409.79,409,409.77,1.1396501
1523993820,2018-04-17T20:37:00+01:00,409.37,409.38,409.37,409.38,3.35752252
1523993880,2018-04-17T20:38:00+01:00,408,409,409,408,4.934046629999999
1523993940,2018-04-17T20:39:00+01:00,408.18,408.18,408.18,408.18,1.01148623
1523994000,2018-04-17T20:40:00+01:00,408.18,408.28,408.18,408.28,1.5933338799999999
1523994060,2018-04-17T20:41:00+01:00,408.27,408.27,408.27,408.27,0.03
1523994120,2018-04-17T20:42:00+01:00,408.28,408.28,408.28,408.28,0.03
1523994180,2018-04-17T20:43:00+01:00,408.28,408.28,408.28,408.28,2.05748483
1523994240,2018-04-17T20:44:00+01:00,408.28,408.28,408.28,408.28,0.5448699699999999
1523994360,2018-04-17T20:46:00+01:00,408.27,408.27,408.27,408.27,0.121
1523994420,2018-04-17T20:47:00+01:00,408.28,408.28,408.28,408.28,0.13008393
1523994600,2018-04-17T20:50:00+01:00,408.28,408.28,408.28,408.28,0.78387351
1523994660,2018-04-17T20:51:00+01:00,408.27,408.28,408.28,408.27,2.2670797900000004
1523994780,2018-04-17T20:53:00+01:00,408.27,408.28,408.27,408.28,0.5644765199999999
1523994840,2018-04-17T20:54:00+01:00,408.29,408.3,408.3,408.29,1.3166278
1523994900,2018-04-17T20:55:00+01:00,408.3,408.3,408.3,408.3,2.88082604
1523995020,2018-04-17T20:57:00+01:00,408.37,408.47,408.37,408.47,3.29348595
1523995080,2018-04-17T20:58:00+01:00,408.74,408.74,408.74,408.74,0.01
1523995260,2018-04-17T21:01:00+01:00,408.58,408.58,408.58,408.58,0.97
1523995320,2018-04-17T21:02:00+01:00,408,408.56,408.56,408,67.37218908999999
1523995380,2018-04-17T21:03:00+01:00,407.19,408,408,407.19,83.16577084000002
1523995440,2018-04-17T21:04:00+01:00,406.1,407.1,407.1,406.17,23.8781746
1523995500,2018-04-17T21:05:00+01:00,406.83,406.83,406.83,406.83,12.97275736
1523995560,2018-04-17T21:06:00+01:00,406.4,406.83,406.83,406.41,2.1930946899999997
1523995620,2018-04-17T21:07:00+01:00,406.7,406.7,406.7,406.7,0.1500784
1523995680,2018-04-17T21:08:00+01:00,406.44,406.62,406.45,406.62,7.20388555
1523995740,2018-04-17T21:09:00+01:00,406.61,406.62,406.62,406.61,3.93941761
1523995800,2018-04-17T21:10:00+01:00,407.18,407.19,407.18,407.19,6.3844742
1523995860,2018-04-17T21:11:00+01:00,407.18,407.19,407.18,407.19,9.216098259999999
1523995920,2018-04-17T21:12:00+01:00,407.18,407.18,407.18,407.18,0.26091968
1523995980,2018-04-17T21:13:00+01:00,407.18,407.19,407.18,407.19,4.74364855
1523996040,2018-04-17T21:14:00+01:00,406.61,407.1,407.1,406.61,2.5610564199999994
1523996100,2018-04-17T21:15:00+01:00,406.51,406.51,406.51,406.51,1.48096895
1523996160,2018-04-17T21:16:00+01:00,406,406.51,406.51,406.22,12.08761818
1523996220,2018-04-17T21:17:00+01:00,406.01,406.01,406.01,406.01,0.0587877
1523996280,2018-04-17T21:18:00+01:00,406.01,406.8,406.01,406.8,8.08213771
1523996340,2018-04-17T21:19:00+01:00,407,407,407,407,0.04889448
1523996520,2018-04-17T21:22:00+01:00,407,408.11,407,408.11,29.44839365
1523996580,2018-04-17T21:23:00+01:00,408.12,408.12,408.12,408.12,1.4657585499999999
1523996700,2018-04-17T21:25:00+01:00,408.12,408.12,408.12,408.12,1.37101872
1523996760,2018-04-17T21:26:00+01:00,408.11,408.11,408.11,408.11,0.38107115
1523996880,2018-04-17T21:28:00+01:00,408.11,408.11,408.11,408.11,6.87298878
1523996940,2018-04-17T21:29:00+01:00,408.12,408.12,408.12,408.12,0.04885861
1523997000,2018-04-17T21:30:00+01:00,408.11,408.12,408.11,408.12,2.6877949099999996
1523997060,2018-04-17T21:31:00+01:00,408.11,408.11,408.11,408.11,0.47860618
1523997120,2018-04-17T21:32:00+01:00,408.29,408.29,408.29,408.29,2.63978204
1523997240,2018-04-17T21:34:00+01:00,408.29,408.29,408.29,408.29,1.99260163
1523997300,2018-04-17T21:35:00+01:00,408.28,408.28,408.28,408.28,0.14950067
1523997360,2018-04-17T21:36:00+01:00,408.29,408.29,408.29,408.29,0.51347449
1523997420,2018-04-17T21:37:00+01:00,408.29,409,408.29,409,11.49033356
1523997480,2018-04-17T21:38:00+01:00,408.99,408.99,408.99,408.99,0.20920934
1523997540,2018-04-17T21:39:00+01:00,408.99,409,409,408.99,2.75867722
1523997600,2018-04-17T21:40:00+01:00,408.9,408.99,408.99,408.9,8.412501630000001
1523997660,2018-04-17T21:41:00+01:00,408.95,408.97,408.97,408.95,0.02
1523997720,2018-04-17T21:42:00+01:00,408.95,408.95,408.95,408.95,1.13469239
1523997840,2018-04-17T21:44:00+01:00,408.94,408.95,408.95,408.95,1.9900358
1523997900,2018-04-17T21:45:00+01:00,408.11,408.95,408.94,408.95,12.430383849999998
1523998080,2018-04-17T21:48:00+01:00,408.01,408.15,408.15,408.01,0.8260871700000001
1523998140,2018-04-17T21:49:00+01:00,406.8,408,408,406.8,28.39043801
1523998320,2018-04-17T21:52:00+01:00,407.87,407.89,407.88,407.87,0.30534638999999997
1523998440,2018-04-17T21:54:00+01:00,407.38,407.38,407.38,407.38,0.19578947
1523998620,2018-04-17T21:57:00+01:00,407.4,408.28,407.4,408.28,24.938883580000002
1523998800,2018-04-17T22:00:00+01:00,407.37,408.1,408.1,407.37,4.4667
1523998860,2018-04-17T22:01:00+01:00,407.37,407.37,407.37,407.37,0.24555545
1523998920,2018-04-17T22:02:00+01:00,407.1,407.38,407.38,407.1,4.81932664
1523998980,2018-04-17T22:03:00+01:00,407.1,407.11,407.11,407.1,0.6366730100000001
1523999040,2018-04-17T22:04:00+01:00,407.15,407.15,407.15,407.15,0.02448751
1523999100,2018-04-17T22:05:00+01:00,407.1,407.1,407.1,407.1,1.00321509
1523999160,2018-04-17T22:06:00+01:00,407.11,407.11,407.11,407.11,1.2244958000000001
1523999220,2018-04-17T22:07:00+01:00,407,407.1,407.1,407,4
1523999280,2018-04-17T22:08:00+01:00,407.01,407.01,407.01,407.01,0.8969675699999999
1523999400,2018-04-17T22:10:00+01:00,407,407.4,407,407.4,5.51084804
1523999460,2018-04-17T22:11:00+01:00,407.4,407.4,407.4,407.4,1.0243692
1523999520,2018-04-17T22:12:00+01:00,407,407,407,407,1
1523999580,2018-04-17T22:13:00+01:00,407,407.04,407.04,407,2.7445231000000003
1523999700,2018-04-17T22:15:00+01:00,407.05,407.05,407.05,407.05,0.02449352
1523999760,2018-04-17T22:16:00+01:00,407.05,407.05,407.05,407.05,0.024
1523999820,2018-04-17T22:17:00+01:00,407.05,407.05,407.05,407.05,0.10532216
1523999880,2018-04-17T22:18:00+01:00,407,407,407,407,0.24548914
1524000000,2018-04-17T22:20:00+01:00,407.04,408.14,407.04,407.75,17.39776333
1524000180,2018-04-17T22:23:00+01:00,407.75,408.33,407.75,408.33,9.888315969999999
1524000240,2018-04-17T22:24:00+01:00,408.34,409.32,408.34,409.1,13.242189419999999
1524000300,2018-04-17T22:25:00+01:00,409.07,409.08,409.08,409.07,0.02
1524000480,2018-04-17T22:28:00+01:00,409.07,409.07,409.07,409.07,4.387063700000001
1524000540,2018-04-17T22:29:00+01:00,407.9,409.06,409.06,407.9,0.44814727
1524000600,2018-04-17T22:30:00+01:00,408.3,408.3,408.3,408.3,0.49926146
1524000720,2018-04-17T22:32:00+01:00,407.8,408.29,408.29,407.8,0.24451671000000003
1524000780,2018-04-17T22:33:00+01:00,408.3,408.3,408.3,408.3,0.10011601
1524000840,2018-04-17T22:34:00+01:00,408.3,408.3,408.3,408.3,0.24488796
1524000960,2018-04-17T22:36:00+01:00,408.2,408.35,408.29,408.35,8.40363031
1524001020,2018-04-17T22:37:00+01:00,408.34,408.34,408.34,408.34,0.42479677000000005
1524001080,2018-04-17T22:38:00+01:00,408.35,408.35,408.35,408.35,0.53394365
1524001140,2018-04-17T22:39:00+01:00,408.34,408.34,408.34,408.34,0.1
1524001260,2018-04-17T22:41:00+01:00,408.35,408.35,408.35,408.35,0.24480403
1524001380,2018-04-17T22:43:00+01:00,408.39,408.39,408.39,408.39,0.48826316000000003
1524001620,2018-04-17T22:47:00+01:00,408.43,409.97,408.43,409.94,12.236316049999997
1524001740,2018-04-17T22:49:00+01:00,409.95,409.95,409.95,409.95,0.04864051
1524001800,2018-04-17T22:50:00+01:00,409.97,410,409.97,410,1.6375286299999998
1524001920,2018-04-17T22:52:00+01:00,410.07,410.1,410.07,410.1,0.25763482000000004
1524001980,2018-04-17T22:53:00+01:00,410.1,410.1,410.1,410.1,0.24383702000000002
1524002100,2018-04-17T22:55:00+01:00,409.99,410.1,410.1,409.99,4.97635363
1524002160,2018-04-17T22:56:00+01:00,409,410.09,410.09,409.54,34.65711413
1524002400,2018-04-17T23:00:00+01:00,408.21,409.44,409.44,408.21,11.05157231
1524002520,2018-04-17T23:02:00+01:00,408.7,408.7,408.7,408.7,0.31167764000000003
1524002580,2018-04-17T23:03:00+01:00,408.31,408.7,408.7,408.31,0.49715175
1524002640,2018-04-17T23:04:00+01:00,408.6,408.6,408.6,408.6,0.24451671
1524002760,2018-04-17T23:06:00+01:00,408.5,408.69,408.69,408.5,0.8279709900000001
1524002880,2018-04-17T23:08:00+01:00,408.5,408.59,408.59,408.5,1.86558791
1524003060,2018-04-17T23:11:00+01:00,408.5,408.5,408.5,408.5,2.21928775
1524003180,2018-04-17T23:13:00+01:00,408.51,408.58,408.58,408.51,0.070356
1524003300,2018-04-17T23:15:00+01:00,408.5,408.5,408.5,408.5,2.1844
1524003360,2018-04-17T23:16:00+01:00,408.5,408.5,408.5,408.5,8.06494517
1524003420,2018-04-17T23:17:00+01:00,408.51,408.51,408.51,408.51,1.82800842
1524003480,2018-04-17T23:18:00+01:00,408.51,408.54,408.51,408.53,2.86378795
1524003540,2018-04-17T23:19:00+01:00,408.5,408.5,408.5,408.5,0.24472016
1524003600,2018-04-17T23:20:00+01:00,408.54,408.54,408.54,408.54,2.24584018
1524003720,2018-04-17T23:22:00+01:00,408.54,408.54,408.54,408.54,0.02440419
1524003900,2018-04-17T23:25:00+01:00,408.53,408.53,408.53,408.53,0.30798847
1524003960,2018-04-17T23:26:00+01:00,408.53,408.53,408.53,408.53,0.73214376
1524004020,2018-04-17T23:27:00+01:00,408.52,408.52,408.52,408.52,2
1524004140,2018-04-17T23:29:00+01:00,408.53,408.54,408.53,408.54,0.6101110599999999
1524004200,2018-04-17T23:30:00+01:00,408.54,408.54,408.54,408.54,1.00057198
1524004380,2018-04-17T23:33:00+01:00,408.53,408.53,408.53,408.53,0.24531449
1524004440,2018-04-17T23:34:00+01:00,408.54,408.54,408.54,408.54,1.90296768
1524004620,2018-04-17T23:37:00+01:00,408.53,408.53,408.53,408.53,0.2
1524004800,2018-04-17T23:40:00+01:00,408.52,408.53,408.52,408.53,2.15767635
1524004860,2018-04-17T23:41:00+01:00,408.51,408.51,408.51,408.51,0.04864051
1524004980,2018-04-17T23:43:00+01:00,407.98,408.51,408.51,407.98,15.594470979999999
1524005040,2018-04-17T23:44:00+01:00,407.78,407.82,407.82,407.78,1.5920151599999999
1524005100,2018-04-17T23:45:00+01:00,407.72,407.77,407.77,407.72,0.17668010000000003
1524005280,2018-04-17T23:48:00+01:00,407.71,407.71,407.71,407.71,0.24543491
1524005340,2018-04-17T23:49:00+01:00,407.72,407.72,407.72,407.72,1.2226638
1524005460,2018-04-17T23:51:00+01:00,407.72,407.72,407.72,407.72,1.71172932
1524005580,2018-04-17T23:53:00+01:00,407.72,407.72,407.72,407.72,0.24453276
1524005700,2018-04-17T23:55:00+01:00,407.72,407.72,407.72,407.72,0.35374911
1524006000,2018-04-18T00:00:00+01:00,407.71,407.9,407.9,407.71,2.8892219499999996
1524006060,2018-04-18T00:01:00+01:00,407.25,407.89,407.89,407.89,5.21836937
1524006120,2018-04-18T00:02:00+01:00,407,407.88,407.88,407.42,6.38648523
1524006180,2018-04-18T00:03:00+01:00,407,407.41,407.41,407,0.24576063
1524006240,2018-04-18T00:04:00+01:00,407,407.41,407.41,407,1.06698729
1524006360,2018-04-18T00:06:00+01:00,407.02,407.02,407.02,407.02,0.2
1524006480,2018-04-18T00:08:00+01:00,407.03,407.03,407.03,407.03,0.01831426
1524006540,2018-04-18T00:09:00+01:00,407.02,407.02,407.02,407.02,0.11144894
1524006660,2018-04-18T00:11:00+01:00,407.02,407.02,407.02,407.02,0.26729095
1524006780,2018-04-18T00:13:00+01:00,405.11,407.01,407.01,405.11,107.78029473999999
1524006840,2018-04-18T00:14:00+01:00,405,406.98,406.98,405.8,86.59233816000001
1524006960,2018-04-18T00:16:00+01:00,405.62,406.94,406.94,405.62,0.21025275999999998
1524007020,2018-04-18T00:17:00+01:00,406.9,406.9,406.9,406.9,0.01
1524007080,2018-04-18T00:18:00+01:00,406.87,406.87,406.87,406.87,0.24576063
1524007140,2018-04-18T00:19:00+01:00,405.81,406.86,406.86,405.81,2.29704137
1524007200,2018-04-18T00:20:00+01:00,405.81,406.83,406.83,405.81,1.1469873899999998
1524007260,2018-04-18T00:21:00+01:00,405.81,406.8,406.8,406.79,3.01
1524007320,2018-04-18T00:22:00+01:00,405.4,406.51,406.51,405.4,3.88069505
1524007380,2018-04-18T00:23:00+01:00,405.4,406.38,405.4,405.4,1.04358337
1524007440,2018-04-18T00:24:00+01:00,405.9,405.9,405.9,405.9,2.5712957100000002
1524007500,2018-04-18T00:25:00+01:00,405.89,405.9,405.9,405.9,1.0177709
1524007560,2018-04-18T00:26:00+01:00,405.9,405.9,405.9,405.9,0.55976441
1524007620,2018-04-18T00:27:00+01:00,405.9,405.9,405.9,405.9,0.24625083
1524007680,2018-04-18T00:28:00+01:00,405.9,405.9,405.9,405.9,43.33237242
1524007800,2018-04-18T00:30:00+01:00,406.09,406.09,406.09,406.09,0.01
1524007860,2018-04-18T00:31:00+01:00,406.58,406.87,406.58,406.87,0.02451542
1524007980,2018-04-18T00:33:00+01:00,406.87,406.87,406.87,406.87,0.288677
1524008220,2018-04-18T00:37:00+01:00,406.86,406.86,406.86,406.86,2.97225041
1524008340,2018-04-18T00:39:00+01:00,405.9,406.87,406.86,406.87,1.65635925
1524008400,2018-04-18T00:40:00+01:00,406.84,406.84,406.84,406.84,0.08167906
1524008460,2018-04-18T00:41:00+01:00,406.84,406.87,406.84,406.87,0.24570628
1524008580,2018-04-18T00:43:00+01:00,406.86,406.86,406.86,406.86,0.23591
1524008700,2018-04-18T00:45:00+01:00,406.86,407,406.87,406.86,8.11652235
1524009300,2018-04-18T00:55:00+01:00,406.76,406.77,406.76,406.77,0.49131
1524009480,2018-04-18T00:58:00+01:00,406.77,406.77,406.77,406.77,0.24510386
1524009660,2018-04-18T01:01:00+01:00,406.75,406.76,406.76,406.75,0.7091938200000001
1524009780,2018-04-18T01:03:00+01:00,406.66,406.72,406.72,406.66,0.16
1524009840,2018-04-18T01:04:00+01:00,406.73,406.77,406.73,406.77,5.20614538
1524009900,2018-04-18T01:05:00+01:00,406.92,407,406.92,407,2.9395883699999996
1524010140,2018-04-18T01:09:00+01:00,407,407.56,407,407.56,9.730549819999998
1524010260,2018-04-18T01:11:00+01:00,407.57,408.07,407.57,408.07,2.684939019999999
