timestamp,time,low,high,open,close,volume
1519890060,2018-03-01T07:41:00+00:00,705.92,705.92,705.92,705.92,0.25934683
1519890120,2018-03-01T07:42:00+00:00,705.93,705.98,705.93,705.98,1.74354182
1519890360,2018-03-01T07:46:00+00:00,705.98,705.98,705.98,705.98,3.4316319099999997
1519890420,2018-03-01T07:47:00+00:00,705.98,706,705.98,706,28.876925250000006
1519890480,2018-03-01T07:48:00+00:00,706.01,706.02,706.01,706.02,2.40214
1519890540,2018-03-01T07:49:00+00:00,706.03,706.4,706.03,706.4,6.733065159999995
1519890600,2018-03-01T07:50:00+00:00,706.41,707.2,706.41,707.2,8.540370969999994
1519890660,2018-03-01T07:51:00+00:00,707.19,707.19,707.19,707.19,2.57714578
1519890720,2018-03-01T07:52:00+00:00,707.2,707.2,707.2,707.2,0.14097977
1519890780,2018-03-01T07:53:00+00:00,707.2,707.67,707.2,707.67,17.652741250000002
1519890840,2018-03-01T07:54:00+00:00,707.36,707.67,707.36,707.67,2.43766551
1519890900,2018-03-01T07:55:00+00:00,707.36,707.36,707.36,707.36,1.04892007
1519891020,2018-03-01T07:57:00+00:00,707.36,707.7,707.36,707.56,7.079976640000001
1519891080,2018-03-01T07:58:00+00:00,707.62,707.68,707.62,707.68,0.44089608999999996
1519891140,2018-03-01T07:59:00+00:00,707.67,707.89,707.68,707.67,2.14897223
1519891260,2018-03-01T08:01:00+00:00,707.75,708,707.75,708,1.41271484
1519891320,2018-03-01T08:02:00+00:00,708,708,708,708,0.70410238
1519891380,2018-03-01T08:03:00+00:00,708,708,708,708,0.09913761
1519891440,2018-03-01T08:04:00+00:00,707.99,708,707.99,708,5.2213107899999995
1519891500,2018-03-01T08:05:00+00:00,708,708.87,708,708.86,12.9703436
1519891560,2018-03-01T08:06:00+00:00,708.87,709,708.87,709,0.9843655
1519891620,2018-03-01T08:07:00+00:00,708.99,708.99,708.99,708.99,0.28011543
1519891800,2018-03-01T08:10:00+00:00,708.98,708.99,708.99,708.99,2.0617676
1519891860,2018-03-01T08:11:00+00:00,708.98,708.99,708.99,708.98,0.23046805999999997
1519892040,2018-03-01T08:14:00+00:00,708.99,708.99,708.99,708.99,0.45695716
1519892100,2018-03-01T08:15:00+00:00,708.99,710,708.99,710,6.929575069999991
1519892280,2018-03-01T08:18:00+00:00,710,710,710,710,0.51863569
1519892340,2018-03-01T08:19:00+00:00,710,710,710,710,2.80849002
1519892400,2018-03-01T08:20:00+00:00,709.99,710,710,709.99,9.97738976
1519892640,2018-03-01T08:24:00+00:00,709.99,709.99,709.99,709.99,1.00568465
1519892700,2018-03-01T08:25:00+00:00,710,710,710,710,0.03510594
1519892820,2018-03-01T08:27:00+00:00,710,710,710,710,0.21063569
1519892880,2018-03-01T08:28:00+00:00,709.99,710,709.99,710,0.7748694899999999
1519893000,2018-03-01T08:30:00+00:00,710,710,710,710,0.7457297900000001
1519893060,2018-03-01T08:31:00+00:00,710,710,710,710,0.5268
1519893120,2018-03-01T08:32:00+00:00,709.99,710,710,709.99,1.63548349
1519893180,2018-03-01T08:33:00+00:00,710,710,710,710,0.72264164
1519893240,2018-03-01T08:34:00+00:00,709.54,710,710,710,3.335181389999999
1519893300,2018-03-01T08:35:00+00:00,710,710.37,710,710.37,3.8314815999999965
1519893360,2018-03-01T08:36:00+00:00,710.37,710.42,710.37,710.42,0.07241752
1519893420,2018-03-01T08:37:00+00:00,710.42,710.53,710.42,710.53,0.21050291000000004
1519893540,2018-03-01T08:39:00+00:00,710.53,710.53,710.53,710.53,0.02434535
1519893720,2018-03-01T08:42:00+00:00,710.53,710.53,710.53,710.53,0.0140319
1519893900,2018-03-01T08:45:00+00:00,710.52,710.53,710.52,710.53,1.6225524299999998
1519893960,2018-03-01T08:46:00+00:00,710.7,711,710.7,711,1.00127262
1519894020,2018-03-01T08:47:00+00:00,711,711,711,711,0.29366191
1519894140,2018-03-01T08:49:00+00:00,711,711.15,711,711.15,6.7791061999999975
1519894200,2018-03-01T08:50:00+00:00,711.15,711.5,711.15,711.5,3.7552611999999996
1519894260,2018-03-01T08:51:00+00:00,711.48,711.48,711.48,711.48,0.25973636
1519894440,2018-03-01T08:54:00+00:00,711.48,711.48,711.48,711.48,0.49383769
1519894620,2018-03-01T08:57:00+00:00,711.49,711.49,711.49,711.49,0.21019458
1519894680,2018-03-01T08:58:00+00:00,711.49,711.5,711.49,711.5,1.31568144
1519894860,2018-03-01T09:01:00+00:00,711.48,711.49,711.48,711.48,1.20631897
1519894980,2018-03-01T09:03:00+00:00,711.49,711.49,711.49,711.49,0.27346315
1519895040,2018-03-01T09:04:00+00:00,711.49,711.49,711.49,711.49,4.498164129999999
1519895160,2018-03-01T09:06:00+00:00,711.49,711.49,711.49,711.49,0.02802594
1519895280,2018-03-01T09:08:00+00:00,711.49,711.5,711.49,711.5,8.848025369999998
1519895340,2018-03-01T09:09:00+00:00,711.5,712,711.5,712,8.763837219999997
1519895400,2018-03-01T09:10:00+00:00,712,712,712,712,0.23501125
1519895460,2018-03-01T09:11:00+00:00,712,712,712,712,1.58425005
1519895520,2018-03-01T09:12:00+00:00,711.99,711.99,711.99,711.99,0.17520365999999998
1519895580,2018-03-01T09:13:00+00:00,712,712,712,712,0.227
1519895640,2018-03-01T09:14:00+00:00,712,712,712,712,1.6103375199999999
1519895700,2018-03-01T09:15:00+00:00,712,712,712,712,0.9930881399999999
1519895760,2018-03-01T09:16:00+00:00,712,712.15,712,712.15,1.0011055500000001
1519895820,2018-03-01T09:17:00+00:00,712.07,712.07,712.07,712.07,0.7652551700000001
1519895880,2018-03-01T09:18:00+00:00,712.05,712.07,712.07,712.05,1.2935947900000002
1519895940,2018-03-01T09:19:00+00:00,711.47,712.05,712.05,711.47,25.70711192
1519896000,2018-03-01T09:20:00+00:00,711.48,711.48,711.48,711.48,1.03436807
1519896060,2018-03-01T09:21:00+00:00,711.07,711.64,711.47,711.07,10.902975729999998
1519896120,2018-03-01T09:22:00+00:00,709.5,711.55,711.55,709.5,10.97537414
1519896180,2018-03-01T09:23:00+00:00,709.55,709.55,709.55,709.55,0.42155262
1519896300,2018-03-01T09:25:00+00:00,709.55,709.55,709.55,709.55,2.4082
1519896420,2018-03-01T09:27:00+00:00,709.54,709.54,709.54,709.54,3.02504019
1519896480,2018-03-01T09:28:00+00:00,709.54,709.54,709.54,709.54,0.24185095
1519896540,2018-03-01T09:29:00+00:00,709.55,709.55,709.55,709.55,1.68615427
1519896600,2018-03-01T09:30:00+00:00,709.55,709.55,709.55,709.55,2.90485038
1519896720,2018-03-01T09:32:00+00:00,709.54,709.54,709.54,709.54,1.01245456
1519896780,2018-03-01T09:33:00+00:00,709.55,709.55,709.55,709.55,0.77422583
1519896840,2018-03-01T09:34:00+00:00,709.55,711.75,709.55,710.23,9.077210019999999
1519896900,2018-03-01T09:35:00+00:00,711.24,711.24,711.24,711.24,0.04900657
1519897020,2018-03-01T09:37:00+00:00,711.74,711.75,711.74,711.75,0.31968103
1519897080,2018-03-01T09:38:00+00:00,711.75,711.75,711.75,711.75,0.14007853
1519897140,2018-03-01T09:39:00+00:00,711.75,711.75,711.75,711.75,0.26281534
1519897200,2018-03-01T09:40:00+00:00,711.75,711.75,711.75,711.75,0.07003926
1519897260,2018-03-01T09:41:00+00:00,711.73,711.74,711.74,711.73,5.240017609999999
1519897320,2018-03-01T09:42:00+00:00,711.73,711.73,711.73,711.73,0.1562658
1519897380,2018-03-01T09:43:00+00:00,711.74,711.74,711.74,711.74,1.19068427
1519897440,2018-03-01T09:44:00+00:00,711.74,711.74,711.74,711.74,9.16819887
1519897500,2018-03-01T09:45:00+00:00,711.74,711.74,711.74,711.74,0.84559594
1519897560,2018-03-01T09:46:00+00:00,711.74,711.74,711.74,711.74,0.07004025
1519897620,2018-03-01T09:47:00+00:00,711.73,711.74,711.73,711.74,2.25496934
1519897680,2018-03-01T09:48:00+00:00,711.74,711.74,711.74,711.74,0.20366304
1519898040,2018-03-01T09:54:00+00:00,711.74,711.75,711.74,711.75,2.24126358
1519898100,2018-03-01T09:55:00+00:00,711.73,711.74,711.73,711.74,3.24906575
1519898220,2018-03-01T09:57:00+00:00,711.74,711.74,711.74,711.74,0.14708452
1519898280,2018-03-01T09:58:00+00:00,711.74,711.75,711.74,711.75,1.16266561
1519898400,2018-03-01T10:00:00+00:00,711.21,711.73,711.73,711.59,1.3171476600000003
1519898460,2018-03-01T10:01:00+00:00,711.24,711.55,711.55,711.49,0.50600379
1519898520,2018-03-01T10:02:00+00:00,711.4,711.4,711.4,711.4,0.01401474
1519898580,2018-03-01T10:03:00+00:00,711.35,711.8,711.35,711.8,4.553054529999998
1519898640,2018-03-01T10:04:00+00:00,711.79,712,711.79,712,7.403189939999997
1519898700,2018-03-01T10:05:00+00:00,711.99,712,711.99,712,2.73218739
1519898760,2018-03-01T10:06:00+00:00,712.03,712.15,712.03,712.15,5.639379690000001
1519898880,2018-03-01T10:08:00+00:00,712.15,712.15,712.15,712.15,2.34720995
1519898940,2018-03-01T10:09:00+00:00,712.15,712.15,712.15,712.15,0.07411983
1519899000,2018-03-01T10:10:00+00:00,712.16,713,712.16,712.99,11.73214209
1519899060,2018-03-01T10:11:00+00:00,713,713,713,713,0.33559908000000005
1519899120,2018-03-01T10:12:00+00:00,713,713.16,713,713.16,0.7966781500000001
1519899180,2018-03-01T10:13:00+00:00,713.15,713.23,713.16,713.23,4.35003193
1519899240,2018-03-01T10:14:00+00:00,713.23,714.48,713.23,714.48,22.17765909000004
1519899300,2018-03-01T10:15:00+00:00,713.61,713.82,713.7,713.82,9.23172973
1519899420,2018-03-01T10:17:00+00:00,713.62,714.85,713.65,713.64,14.553118609999997
1519899480,2018-03-01T10:18:00+00:00,714.6,714.89,714.79,714.89,1.5292614400000002
1519899660,2018-03-01T10:21:00+00:00,713.76,714.89,714.84,714.75,2.1109858200000002
1519899720,2018-03-01T10:22:00+00:00,714.7,714.74,714.74,714.7,0.73
1519899780,2018-03-01T10:23:00+00:00,713.62,714.68,714.68,713.62,0.9118119400000001
1519899840,2018-03-01T10:24:00+00:00,713.62,714.48,714.48,713.62,10.194094829999997
1519899900,2018-03-01T10:25:00+00:00,714.09,714.09,714.09,714.09,0.1096
1519899960,2018-03-01T10:26:00+00:00,714.09,714.09,714.09,714.09,0.48866828
1519900020,2018-03-01T10:27:00+00:00,713,714.09,714.09,713,12.063792150000001
1519900140,2018-03-01T10:29:00+00:00,713.08,713.91,713.91,713.8,0.92596895
1519900200,2018-03-01T10:30:00+00:00,713.78,713.91,713.78,713.88,0.48653949
1519900260,2018-03-01T10:31:00+00:00,713.85,713.85,713.85,713.85,0.2619
1519900320,2018-03-01T10:32:00+00:00,713.45,713.85,713.8,713.85,0.48391119
1519900380,2018-03-01T10:33:00+00:00,713.84,713.84,713.84,713.84,0.34917102
1519900500,2018-03-01T10:35:00+00:00,712.64,713.75,713.75,713.47,7.2677000000000005
1519900560,2018-03-01T10:36:00+00:00,712.14,713.61,713.61,712.14,6.50847875
1519900620,2018-03-01T10:37:00+00:00,712.14,713.64,713.42,713.64,11.867432829999997
1519900680,2018-03-01T10:38:00+00:00,712.16,713.25,713.25,713.09,0.62013367
1519900740,2018-03-01T10:39:00+00:00,713.08,713.35,713.08,713.35,1.90392433
1519900860,2018-03-01T10:41:00+00:00,713.34,713.34,713.34,713.34,0.01
1519900920,2018-03-01T10:42:00+00:00,713.35,713.35,713.35,713.35,0.3943451
1519901040,2018-03-01T10:44:00+00:00,713.34,713.34,713.34,713.34,0.0347593
1519901100,2018-03-01T10:45:00+00:00,712.38,713.5,713.34,713.5,16.757988010000023
1519901160,2018-03-01T10:46:00+00:00,713.32,713.32,713.32,713.32,0.13977022
1519901280,2018-03-01T10:48:00+00:00,713.32,713.32,713.32,713.32,0.14772315
1519901460,2018-03-01T10:51:00+00:00,713.2,713.3,713.3,713.21,0.34003897
1519901520,2018-03-01T10:52:00+00:00,713.21,713.64,713.21,713.64,11.676067629999995
1519901580,2018-03-01T10:53:00+00:00,713.65,714.07,713.65,714.07,4.145887779999998
1519901640,2018-03-01T10:54:00+00:00,714.08,714.3,714.08,714.3,0.6021764200000002
1519901700,2018-03-01T10:55:00+00:00,714.39,714.4,714.39,714.39,9.265750189999999
1519901760,2018-03-01T10:56:00+00:00,714.39,714.39,714.39,714.39,0.6978044
1519901820,2018-03-01T10:57:00+00:00,714.39,714.4,714.39,714.4,0.99914835
1519901940,2018-03-01T10:59:00+00:00,713.56,714.47,714.47,714.47,10.37613129
1519902000,2018-03-01T11:00:00+00:00,714.47,714.47,714.47,714.47,0.62747917
1519902060,2018-03-01T11:01:00+00:00,713.56,714.46,714.46,713.56,2.4944818499999997
1519902120,2018-03-01T11:02:00+00:00,713.93,714.9,713.93,714.9,20.906301339999995
1519902360,2018-03-01T11:06:00+00:00,714.01,714.9,714.9,714.01,5.906911699999999
1519902420,2018-03-01T11:07:00+00:00,714.51,714.51,714.51,714.51,0.18493744
1519902480,2018-03-01T11:08:00+00:00,714.49,714.49,714.49,714.49,1.2558721199999998
1519902540,2018-03-01T11:09:00+00:00,714.01,714.48,714.48,714.01,0.34055051
1519902660,2018-03-01T11:11:00+00:00,713.35,714.38,714.38,714.27,5.99794822
1519902840,2018-03-01T11:14:00+00:00,714.27,714.9,714.27,714.9,4.88242572
1519902900,2018-03-01T11:15:00+00:00,714.89,714.89,714.89,714.89,0.11157061
1519902960,2018-03-01T11:16:00+00:00,713.65,714.7,714.7,713.65,1.6172
1519903020,2018-03-01T11:17:00+00:00,714.83,714.9,714.83,714.83,10.144611310000002
1519903080,2018-03-01T11:18:00+00:00,713.83,714.69,714.69,713.83,6.9362002
1519903140,2018-03-01T11:19:00+00:00,712.91,713.85,713.85,712.91,6.17
1519903320,2018-03-01T11:22:00+00:00,713.1,713.11,713.11,713.11,0.94201317
1519903380,2018-03-01T11:23:00+00:00,713.11,713.11,713.11,713.11,0.26857767
1519903440,2018-03-01T11:24:00+00:00,713.11,714.58,713.11,714.58,3.6390696300000003
1519903500,2018-03-01T11:25:00+00:00,714.59,714.7,714.59,714.7,1.1571
1519903560,2018-03-01T11:26:00+00:00,714.69,714.7,714.69,714.7,0.82560869
1519903800,2018-03-01T11:30:00+00:00,714.72,714.72,714.72,714.72,0.23782748
1519903920,2018-03-01T11:32:00+00:00,714.71,714.71,714.71,714.71,1
